"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000002586",8285.39793029793,0.0881712462341762,0.122413195006667,0.720275671502359,0.471355280765047,0.754997352707921
"ENSG00000110172",536.778613227989,0.0909587089021286,0.126300763953832,0.72017544514123,0.471416980365725,0.754997352707921
"ENSG00000114302",1143.6127216279,0.077848507006926,0.108075287750855,0.720317369743116,0.471329612534844,0.754997352707921
"ENSG00000119685",451.055717100689,0.0841615351021402,0.116896625899278,0.719965477657643,0.471546251315882,0.754997352707921
"ENSG00000125378",2698.49900274271,0.181306597737697,0.251892313421723,0.71977820710293,0.471661564907385,0.754997352707921
"ENSG00000141503",1720.60016210745,-0.105690115082362,0.146826262951351,-0.719831132100537,0.471628974270406,0.754997352707921
"ENSG00000149480",1201.34764705931,-0.0966622781311043,0.134304353076628,-0.719725577889146,0.47169397463506,0.754997352707921
"ENSG00000158411",317.755600378948,-0.102817553797519,0.142803612796289,-0.719992665340965,0.471529511538485,0.754997352707921
"ENSG00000168495",558.400958774154,0.0724084791835232,0.100543325126235,0.720171916858846,0.471419152466412,0.754997352707921
"ENSG00000171811",11.7671506662284,-0.343875415375669,0.477691206474848,-0.71986967881054,0.471605238407742,0.754997352707921
"ENSG00000176124",41.8190392391568,-0.24437168869602,0.339220554597619,-0.720391749214289,0.471283828599164,0.754997352707921
"ENSG00000235436",4.92018927344755,0.477361446316003,0.662616236923928,0.720419180387224,0.471266944088118,0.754997352707921
"ENSG00000248121",8.93016824213247,-0.366796987028525,0.509611327395508,-0.71975830855866,0.471673818535327,0.754997352707921
"ENSG00000108651",567.961427272506,0.0861746195930288,0.119813796328016,0.719237869377807,0.471994370027538,0.755084382248034
"ENSG00000116497",590.521812452346,0.0890078218461833,0.123735324864006,0.719340430422837,0.471931190621821,0.755084382248034
"ENSG00000173692",2480.88957587115,0.0768206952054205,0.106801925858328,0.719281928561127,0.471967228225454,0.755084382248034
"ENSG00000186106",105.834253719545,-0.129643842507675,0.180240743172118,-0.719281557687953,0.471967456691063,0.755084382248034
"ENSG00000188013",55.9011077541115,0.204437588885497,0.28421825624422,0.719297878985755,0.471957402488963,0.755084382248034
"ENSG00000242198",12.4713208298959,-0.320062683199661,0.444864957216024,-0.71946031713224,0.471857344211012,0.755084382248034
"ENSG00000105376",70.7289210883982,0.288223595008608,0.400895455355141,0.718949519528175,0.472172023571886,0.755211074260189
"ENSG00000114200",58.4826606501308,-0.480515143501673,0.668409570326197,-0.718893272678864,0.472206681783593,0.755211074260189
"ENSG00000145723",75.8469771055434,-0.157500862840512,0.219143419299712,-0.718711350511081,0.472318788272252,0.755211074260189
"ENSG00000169860",119.543390320194,-0.376074813976383,0.523143045528196,-0.718875682647517,0.472217520705566,0.755211074260189
"ENSG00000232815",15.6280123775495,-0.419207921779753,0.583278274193749,-0.718709988571431,0.472319627600033,0.755211074260189
"ENSG00000234978",27.8037557575688,-0.515337689933181,0.716900844907505,-0.718840957705483,0.47223891850795,0.755211074260189
"ENSG00000170801",1059.03215287819,-0.212611543729536,0.295875280143657,-0.718585018749475,0.472396646728571,0.755268644687153
"ENSG00000256436",3.9892922314241,-0.62580922749506,0.871099537388603,-0.718412994881298,0.47250267666475,0.755372583625434
"ENSG00000232801",10.4450534478237,-0.377234545293725,0.525233107851845,-0.718223089242375,0.472619743563245,0.755494147371281
"ENSG00000143178",78.9439370837621,0.156837059905734,0.218519917782265,0.717724322329317,0.472927283329412,0.755920139094794
"ENSG00000172493",1175.85741610373,-0.0752557279194623,0.104866442089939,-0.717634034488548,0.472982966599441,0.75594352802714
"ENSG00000004897",1518.08067451679,0.0543204627948053,0.0757086626959405,0.717493360211182,0.47306973191448,0.755959754794348
"ENSG00000270362",18.841845804215,-0.272314630217247,0.379540806279825,-0.717484459408763,0.473075222060823,0.755959754794348
"ENSG00000165914",401.586081335672,-0.0808769175891126,0.112744750481159,-0.717345306490592,0.473161058193875,0.756031313374422
"ENSG00000091972",54.2741815661024,-0.38986377536384,0.54365796002664,-0.717112236055067,0.473304846309594,0.756164350210642
"ENSG00000122912",299.884064956592,0.083793427638537,0.116884252990733,0.716892357135397,0.473440518217525,0.756164350210642
"ENSG00000161547",1059.46455302664,0.0942906122608476,0.131544330722245,0.716797232865484,0.47349921938164,0.756164350210642
"ENSG00000167483",14.1498030886104,-0.310658397947504,0.433268315443227,-0.717011576601682,0.473366953565812,0.756164350210642
"ENSG00000175063",13.1095368450636,0.402247814735648,0.561215061683107,0.716744510614683,0.473531755993979,0.756164350210642
"ENSG00000223864",7.17202949514246,-0.39614149409026,0.552499186690452,-0.716999234810105,0.473374568805517,0.756164350210642
"ENSG00000261270",8.65474770024883,0.409000853319938,0.570565534422025,0.71683413849077,0.47347644445391,0.756164350210642
"ENSG00000100342",1010.5639569334,-0.217967624347619,0.304317948515464,-0.716249650771232,0.473837209991706,0.756520913993174
"ENSG00000214725",4.51831171475068,0.558335223186296,0.779480190544529,0.716291741546703,0.473811225096932,0.756520913993174
"ENSG00000136854",1316.63340024597,-0.0889254242239478,0.124178360155606,-0.716110472972236,0.473923137494646,0.756544422135004
"ENSG00000171453",171.869942479395,0.127444620835505,0.178005312707797,0.715959646916326,0.474016266228275,0.756544422135004
"ENSG00000225963",16.5296284838067,0.363977922471588,0.508351178418871,0.715997007430319,0.473993196748179,0.756544422135004
"ENSG00000248795",12.3594427317204,0.327265602336634,0.457073922008852,0.716001474987443,0.473990438149171,0.756544422135004
"ENSG00000229891",21.7800149032428,-0.491911963197292,0.687234081624837,-0.71578516891109,0.474124011590249,0.756650807993278
"ENSG00000141655",12.3847658337573,-0.541595486294032,0.75690470336557,-0.715539861076081,0.4742755192404,0.756826509347773
"ENSG00000244716",3072.08457099455,-0.0920367983661651,0.12863754640261,-0.71547383279613,0.474316304337912,0.756826509347773
"ENSG00000174080",2064.14029788915,0.107211292003559,0.149868890809276,0.715367221473583,0.474382161296976,0.756866011114522
"ENSG00000183929",7.61519375465854,0.403659696967855,0.564419339349726,0.715176941727254,0.474499715192023,0.756987980183756
"ENSG00000152422",112.638574589752,0.139396030284972,0.194978322739631,0.714930912966761,0.474651734270352,0.757129445327615
"ENSG00000174684",804.732292423814,0.111450026389451,0.15589588942914,0.714900353034064,0.474670618860022,0.757129445327615
"ENSG00000227486",10.5922567926389,0.390605864340228,0.546510680021655,0.714726863754521,0.474777834829599,0.757231239283505
"ENSG00000230797",33.0434248223885,-0.275031477011334,0.384840247654724,-0.714664016270176,0.47481667770875,0.757231239283505
"ENSG00000067829",710.621655161822,-0.0844501936265938,0.118199916757139,-0.71446914637098,0.474937128114696,0.757357742832709
"ENSG00000138688",4162.1337195165,-0.112467071602304,0.157459735464911,-0.714259243928214,0.475066888999526,0.757433485794483
"ENSG00000178163",451.159666789341,-0.126821734415868,0.177546799053737,-0.714300314574992,0.475041497752184,0.757433485794483
"ENSG00000092439",1883.49810380697,0.0987337965570005,0.138267064764243,0.714080368490862,0.4751774844633,0.757544227892968
"ENSG00000140718",822.416427972261,-0.111328529079124,0.156052180316857,-0.713405790634114,0.475594690896963,0.758143718219147
"ENSG00000120868",501.371941748111,0.0986091754156835,0.138246659817988,0.713284324883581,0.475669835206788,0.758197872010127
"ENSG00000250950",11.542572457196,-0.385008535311003,0.539913389601508,-0.71309314183737,0.475788123036375,0.758320779445634
"ENSG00000140323",38.6963000641007,-0.436056848493003,0.61162229401986,-0.712951200040533,0.475875954995272,0.758395128622929
"ENSG00000248275",66.6674030352602,0.180134440223564,0.25281082258417,0.712526617263747,0.476138735014338,0.758748252447995
"ENSG00000079999",1570.30278488578,0.088068430833949,0.123718199371131,0.711847014276051,0.476559515966085,0.75899622500707
"ENSG00000103024",249.674854509568,0.141042555881923,0.198202130657504,0.711609685597408,0.476706507653097,0.75899622500707
"ENSG00000109046",4254.71945580211,0.125071979298605,0.175660922043116,0.712007985862135,0.476459830874843,0.75899622500707
"ENSG00000136874",341.894746029946,0.111243271211748,0.156240631138615,0.711999627760423,0.476465006526577,0.75899622500707
"ENSG00000141698",622.108824407436,-0.0737987035794385,0.103704518585388,-0.711624764148286,0.476697167876132,0.75899622500707
"ENSG00000179743",34.4909860934201,0.247908299685218,0.348254291436883,0.711859999376772,0.476551474241655,0.75899622500707
"ENSG00000187650",84.7511025874899,-0.187381644227918,0.263318140202151,-0.711616921204379,0.476702025846825,0.75899622500707
"ENSG00000204169",145.177549765371,-0.105308490670612,0.147931971607009,-0.711871068347354,0.476544619242917,0.75899622500707
"ENSG00000204650",137.958875060606,-0.351519458701677,0.493597319354099,-0.712158362532561,0.476366717232668,0.75899622500707
"ENSG00000227376",178.955560087998,0.191767590641613,0.269439285828619,0.71172839570095,0.476632980361492,0.75899622500707
"ENSG00000104529",2580.0476798002,-0.117464003298,0.165103753182199,-0.71145568186069,0.476801904557887,0.759082482271418
"ENSG00000183506",705.312230770963,-0.101574457209621,0.142918761505452,-0.710714647535944,0.477261080993141,0.759747822137681
"ENSG00000247271",90.0993984136127,-0.15214565211777,0.214128066960538,-0.710535775517035,0.477371953962196,0.75985863360825
"ENSG00000005206",659.198012799385,0.0697178666643516,0.0981720033234392,0.710160374691122,0.477604690197448,0.760092592455233
"ENSG00000088812",2993.95463674396,0.0750279898545896,0.105658496457507,0.710098973297088,0.477642762959107,0.760092592455233
"ENSG00000248830",11.9032512111795,0.305207388156084,0.429735782789708,0.710221025055849,0.477567084751416,0.760092592455233
"ENSG00000135537",72.5330139918312,0.137688869991077,0.193943438955817,0.709943428519099,0.477739218023457,0.760180394012094
"ENSG00000234295",64.6228147557812,-0.14617641721336,0.205939024577193,-0.709804358418566,0.477825465974623,0.760251940204137
"ENSG00000233003",21.3366564808833,-0.27815916771083,0.392069020002988,-0.709464797062287,0.47803608958092,0.760521346836513
"ENSG00000146700",6.68270848267615,-0.437443616334525,0.617072712252126,-0.708901248830126,0.478385760081613,0.761011901512
"ENSG00000106546",1739.0829658372,-0.145146613427011,0.204771592996283,-0.708822016292297,0.478434933504179,0.761024384596999
"ENSG00000010361",182.848016945078,0.158532863453927,0.223680287811467,0.708747583459606,0.478481130642039,0.761032131695729
"ENSG00000131652",191.502739300157,-0.128978539642979,0.182088233524219,-0.708329896702653,0.478740415381233,0.761050133740107
"ENSG00000163346",2821.45486269648,-0.0664784564296117,0.0938434898490735,-0.708397103907022,0.478698690414484,0.761050133740107
"ENSG00000184908",7.47666885384792,0.447783913764837,0.632018020680474,0.708498648951057,0.478635650888012,0.761050133740107
"ENSG00000266777",17.5621204766498,0.279197371359411,0.394022679976448,0.708581981565375,0.478583921091053,0.761050133740107
"ENSG00000267519",124.579755695469,0.133747226429426,0.188809794841335,0.708370169788169,0.478715411972743,0.761050133740107
"ENSG00000271614",34.9826010309315,0.190175738435305,0.268372010271202,0.708627320125983,0.478555777876776,0.761050133740107
"ENSG00000052850",13.6584776519645,-1.56067932043213,2.20503778046159,-0.707778947944113,0.479082541663802,0.761462541406777
"ENSG00000067334",808.7249614831,0.102277540059131,0.144492469305749,0.707839934846082,0.479044663656405,0.761462541406777
"ENSG00000240929",7.3083248103558,-0.422858238803601,0.597526032845357,-0.707681700142826,0.479142944128764,0.761492820931319
"ENSG00000124787",65.0230069114712,-0.172923164429226,0.244403653626552,-0.707531012173215,0.479236547513229,0.761510140862551
"ENSG00000239218",13.8352110290083,-0.460653612714178,0.651040274075289,-0.707565462625906,0.479215146922387,0.761510140862551
"ENSG00000168273",64.5475535542219,-0.141261938491517,0.199692192363454,-0.707398405614226,0.479318927459008,0.761575327796172
"ENSG00000169246",875.190866142392,0.119062312448119,0.168358269191303,0.70719610637497,0.479444617882344,0.761705991314464
"ENSG00000177842",13.0030768114957,0.318487499527811,0.450392703463278,0.707132902195823,0.479483890921383,0.761705991314464
"ENSG00000247092",29.4956883568154,0.220114001837848,0.31133652269012,0.706997045948678,0.479568313554338,0.761774389209275
"ENSG00000164684",208.283407961441,0.591976712009866,0.837562290915483,0.706785296366215,0.479699913347106,0.761890819390439
"ENSG00000221953",8.76431292330723,-0.342945037644594,0.48524512823151,-0.706745967537,0.479724357905628,0.761890819390439
"ENSG00000105197",638.414804410173,0.0987078763595218,0.139725403664428,0.706441876500739,0.479913386496499,0.761928184527376
"ENSG00000120158",95.037678014401,0.121658519814772,0.172198662682303,0.706500956045314,0.479876658384172,0.761928184527376
"ENSG00000132840",449.482900591916,-0.30841976038457,0.436555465280762,-0.706484707931019,0.479886759232823,0.761928184527376
"ENSG00000231443",16.7893024661499,-0.310607708402967,0.43958390240497,-0.706594820018723,0.479818308910941,0.761928184527376
"ENSG00000105696",76.3122991438703,0.177206777512025,0.250894185439032,0.70630085429017,0.480001062285379,0.762001686378039
"ENSG00000166441",12418.9920949261,-0.0981827178182827,0.139064150546574,-0.706024647131469,0.480172810045532,0.76220862830691
"ENSG00000247728",5.92431694875622,-0.439276896814255,0.622318255055669,-0.705871783843075,0.480267876026538,0.762293823222608
"ENSG00000172031",8.88810621115787,-0.535841434569862,0.759477416062349,-0.705539655606918,0.480474462588629,0.762490281676112
"ENSG00000173275",346.677743118504,-0.107651254079607,0.152567630645436,-0.705596944936412,0.480438824687188,0.762490281676112
"ENSG00000007341",154.037064497874,0.169066422521557,0.23975809750633,0.705154171141574,0.480714297880749,0.762650783940853
"ENSG00000149968",61.0062110497458,-0.383852630083436,0.544421032633479,-0.705065761744472,0.480769312385921,0.762650783940853
"ENSG00000184661",38.7336979523981,-0.212987649980963,0.302066492901571,-0.705101873216919,0.480746840889875,0.762650783940853
"ENSG00000198791",979.494872657353,-0.0537045265452779,0.0761711758814832,-0.705050511873917,0.48077880226788,0.762650783940853
"ENSG00000223779",5.58212543070806,-0.582739225323604,0.826528537395961,-0.705044289407801,0.480782674491956,0.762650783940853
"ENSG00000066651",223.038153488209,-0.140874108717094,0.199842175057615,-0.704926818758253,0.480855779351504,0.76270104881636
"ENSG00000065978",10169.6066760424,-0.0686255287249564,0.0974157417252552,-0.7044603624587,0.481146126262567,0.763095850066762
"ENSG00000004779",365.675340229343,0.0961410616058099,0.136537697674048,0.704135658090004,0.481348295657566,0.763172117738132
"ENSG00000100296",747.084011204305,0.206152814222272,0.292805014466823,0.704061761365875,0.481394312140146,0.763172117738132
"ENSG00000157111",41.2275948253992,0.291304228978244,0.413679098435873,0.704179229938543,0.481321164004382,0.763172117738132
